player_id,player_name,stat_group,sport_id,sport_level,status_code,split_count,error,source_url,collected_at
680704,"Sandlin, Nick",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/680704/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
663485,"Sands, Cole",pitching,11,AAA,200,3,,https://statsapi.mlb.com/api/v1/people/663485/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
680704,"Sandlin, Nick",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/680704/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
663485,"Sands, Cole",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/663485/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
680704,"Sandlin, Nick",pitching,16,Rookie,200,2,,https://statsapi.mlb.com/api/v1/people/680704/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
663485,"Sands, Cole",pitching,16,Rookie,200,0,,https://statsapi.mlb.com/api/v1/people/663485/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
663485,"Sands, Cole",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/663485/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
663485,"Sands, Cole",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/663485/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
665665,"Sanmartin, Reiver",pitching,11,AAA,200,5,,https://statsapi.mlb.com/api/v1/people/665665/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
665665,"Sanmartin, Reiver",pitching,12,AA,200,3,,https://statsapi.mlb.com/api/v1/people/665665/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
665665,"Sanmartin, Reiver",pitching,13,High-A,200,3,,https://statsapi.mlb.com/api/v1/people/665665/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
665665,"Sanmartin, Reiver",pitching,14,Single-A,200,2,,https://statsapi.mlb.com/api/v1/people/665665/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
665665,"Sanmartin, Reiver",pitching,16,Rookie,200,6,,https://statsapi.mlb.com/api/v1/people/665665/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
666619,"Santos, Gregory",pitching,12,AA,200,0,,https://statsapi.mlb.com/api/v1/people/666619/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
666619,"Santos, Gregory",pitching,11,AAA,200,5,,https://statsapi.mlb.com/api/v1/people/666619/stats?stats=yearByYear&group=pitching&sportId=11,2026-06-14T00:26:14+09:00
666619,"Santos, Gregory",pitching,13,High-A,200,1,,https://statsapi.mlb.com/api/v1/people/666619/stats?stats=yearByYear&group=pitching&sportId=13,2026-06-14T00:26:14+09:00
666619,"Santos, Gregory",pitching,14,Single-A,200,1,,https://statsapi.mlb.com/api/v1/people/666619/stats?stats=yearByYear&group=pitching&sportId=14,2026-06-14T00:26:14+09:00
666619,"Santos, Gregory",pitching,16,Rookie,200,5,,https://statsapi.mlb.com/api/v1/people/666619/stats?stats=yearByYear&group=pitching&sportId=16,2026-06-14T00:26:14+09:00
642048,"Saucedo, Tayler",pitching,12,AA,200,2,,https://statsapi.mlb.com/api/v1/people/642048/stats?stats=yearByYear&group=pitching&sportId=12,2026-06-14T00:26:14+09:00
