validation_scheme,role_model_family,target,fold_id,model,train_rows,valid_rows,feature_count,rows,positive_rate,pred_mean,accuracy_at_0_5,brier,logloss,precision_at_0_5,auc,precision_top_25pct,precision_top_33pct
repeated_stratified_cv,pitcher,success,24,shallow_random_forest,33,16,40,16,0.5,0.5696595132115272,0.5,0.2984014827596966,0.7987113759424269,0.5,0.359375,0.0,0.16666666666666666
repeated_stratified_cv,pitcher,success,24,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.5
repeated_stratified_cv,pitcher,success,25,role_prior,32,17,40,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.8,0.6666666666666666
repeated_stratified_cv,pitcher,success,25,ridge_logit,32,17,40,17,0.5294117647058824,0.438837856914214,0.47058823529411764,0.49721293646050896,1.60547837587395,0.5,0.25,0.4,0.5
repeated_stratified_cv,pitcher,success,25,balanced_ridge_logit,32,17,40,17,0.5294117647058824,0.438837856914214,0.47058823529411764,0.49721293646050896,1.60547837587395,0.5,0.25,0.4,0.5
repeated_stratified_cv,pitcher,success,25,shallow_random_forest,32,17,40,17,0.5294117647058824,0.4962330828533252,0.35294117647058826,0.3096848421758241,0.8240030959251728,0.375,0.3611111111111111,0.4,0.5
repeated_stratified_cv,pitcher,success,25,hist_gradient_boosting,32,17,40,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.8,0.6666666666666666
repeated_stratified_cv,pitcher,success,26,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.5
repeated_stratified_cv,pitcher,success,26,ridge_logit,33,16,40,16,0.5,0.7092792829668955,0.3125,0.4013171484169369,1.1584310974346677,0.38461538461538464,0.328125,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,26,balanced_ridge_logit,33,16,40,16,0.5,0.7009695388495549,0.3125,0.4003900166334144,1.1507987079359698,0.38461538461538464,0.328125,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,26,shallow_random_forest,33,16,40,16,0.5,0.6009538582793477,0.5625,0.27484865505676037,0.7595063556229782,0.5384615384615384,0.5625,0.5,0.5
repeated_stratified_cv,pitcher,success,26,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.5
repeated_stratified_cv,pitcher,success,27,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,27,ridge_logit,33,16,40,16,0.5,0.6284596123065589,0.4375,0.4563062831388315,1.5482172651379336,0.45454545454545453,0.328125,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,27,balanced_ridge_logit,33,16,40,16,0.5,0.6238925923782113,0.4375,0.45588055197223476,1.5440892665563533,0.45454545454545453,0.328125,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,27,shallow_random_forest,33,16,40,16,0.5,0.4984579986897555,0.375,0.30689090242669614,0.8143598840168246,0.375,0.3125,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,27,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,28,role_prior,32,17,39,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.4,0.5
repeated_stratified_cv,pitcher,success,28,ridge_logit,32,17,39,17,0.5294117647058824,0.5297182218401985,0.47058823529411764,0.3282029105334579,0.9834759276595155,0.5,0.4375,0.2,0.3333333333333333
repeated_stratified_cv,pitcher,success,28,balanced_ridge_logit,32,17,39,17,0.5294117647058824,0.5297182218401985,0.47058823529411764,0.3282029105334579,0.9834759276595155,0.5,0.4375,0.2,0.3333333333333333
repeated_stratified_cv,pitcher,success,28,shallow_random_forest,32,17,39,17,0.5294117647058824,0.5254226405242841,0.47058823529411764,0.26719145684585377,0.7322378072239105,0.5,0.5208333333333334,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,28,hist_gradient_boosting,32,17,39,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.4,0.5
repeated_stratified_cv,pitcher,success,29,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.5
repeated_stratified_cv,pitcher,success,29,ridge_logit,33,16,40,16,0.5,0.47172693863893456,0.5,0.37934555785049534,1.3111973270564978,0.5,0.4609375,0.5,0.5
repeated_stratified_cv,pitcher,success,29,balanced_ridge_logit,33,16,40,16,0.5,0.4656643288486385,0.4375,0.37975112411147594,1.310915667335368,0.42857142857142855,0.4609375,0.5,0.5
repeated_stratified_cv,pitcher,success,29,shallow_random_forest,33,16,40,16,0.5,0.4972210387686643,0.5,0.3086104243820566,0.8383258855357896,0.5,0.484375,0.5,0.6666666666666666
repeated_stratified_cv,pitcher,success,29,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.5
repeated_stratified_cv,pitcher,success,30,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,30,ridge_logit,33,16,40,16,0.5,0.5843247398890254,0.5,0.4091251620555694,1.3220512124530681,0.5,0.34375,0.0,0.16666666666666666
repeated_stratified_cv,pitcher,success,30,balanced_ridge_logit,33,16,40,16,0.5,0.5787412657923652,0.5,0.4098466521915134,1.320113277319764,0.5,0.34375,0.0,0.16666666666666666
repeated_stratified_cv,pitcher,success,30,shallow_random_forest,33,16,40,16,0.5,0.4813318281668295,0.4375,0.285837269832852,0.7681103688954074,0.42857142857142855,0.390625,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,30,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,31,role_prior,32,17,39,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.8,0.6666666666666666
repeated_stratified_cv,pitcher,success,31,ridge_logit,32,17,39,17,0.5294117647058824,0.5866415176960912,0.47058823529411764,0.3731802941699598,1.216657082804987,0.5,0.4305555555555555,0.4,0.5
repeated_stratified_cv,pitcher,success,31,balanced_ridge_logit,32,17,39,17,0.5294117647058824,0.5866415176960912,0.47058823529411764,0.3731802941699598,1.216657082804987,0.5,0.4305555555555555,0.4,0.5
repeated_stratified_cv,pitcher,success,31,shallow_random_forest,32,17,39,17,0.5294117647058824,0.544021886610122,0.4117647058823529,0.3476184969733536,0.9700910875123848,0.4444444444444444,0.3611111111111111,0.4,0.3333333333333333
repeated_stratified_cv,pitcher,success,31,hist_gradient_boosting,32,17,39,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.8,0.6666666666666666
repeated_stratified_cv,pitcher,success,32,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,32,ridge_logit,33,16,40,16,0.5,0.4823246038828336,0.5,0.30202610660106755,0.8389095746912681,0.5,0.5,0.25,0.5
repeated_stratified_cv,pitcher,success,32,balanced_ridge_logit,33,16,40,16,0.5,0.4732672412402841,0.5,0.3042038299022582,0.8426124692324729,0.5,0.5,0.25,0.5
repeated_stratified_cv,pitcher,success,32,shallow_random_forest,33,16,40,16,0.5,0.4972016493886882,0.4375,0.2803204490592013,0.7555119646980661,0.42857142857142855,0.359375,0.5,0.5
repeated_stratified_cv,pitcher,success,32,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,33,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.5
repeated_stratified_cv,pitcher,success,33,ridge_logit,33,16,40,16,0.5,0.4676414471626656,0.5625,0.3346399383410842,1.0219363254052507,0.5714285714285714,0.546875,0.5,0.5
repeated_stratified_cv,pitcher,success,33,balanced_ridge_logit,33,16,40,16,0.5,0.4603729870254817,0.5,0.3366934627386152,1.0276673494634982,0.5,0.546875,0.5,0.5
repeated_stratified_cv,pitcher,success,33,shallow_random_forest,33,16,40,16,0.5,0.5426318598847127,0.4375,0.2677280598331107,0.7290245831592517,0.4444444444444444,0.40625,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,33,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.5
repeated_stratified_cv,pitcher,success,34,role_prior,32,17,39,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.4,0.3333333333333333
repeated_stratified_cv,pitcher,success,34,ridge_logit,32,17,39,17,0.5294117647058824,0.5048776529459825,0.5294117647058824,0.33958089158763055,1.0094522605679668,0.5555555555555556,0.5138888888888888,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,34,balanced_ridge_logit,32,17,39,17,0.5294117647058824,0.5048776529459825,0.5294117647058824,0.33958089158763055,1.0094522605679668,0.5555555555555556,0.5138888888888888,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,34,shallow_random_forest,32,17,39,17,0.5294117647058824,0.5133672323843287,0.5882352941176471,0.24680139922974362,0.6870614754350078,0.6,0.5833333333333333,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,34,hist_gradient_boosting,32,17,39,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.4,0.3333333333333333
repeated_stratified_cv,pitcher,success,35,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,35,ridge_logit,33,16,40,16,0.5,0.4713218710933035,0.5,0.2879203987375053,0.7673589123099027,0.5,0.578125,0.5,0.5
repeated_stratified_cv,pitcher,success,35,balanced_ridge_logit,33,16,40,16,0.5,0.46337830930515445,0.5,0.28855419516245345,0.7676819256792882,0.5,0.578125,0.5,0.5
repeated_stratified_cv,pitcher,success,35,shallow_random_forest,33,16,40,16,0.5,0.5339427868561313,0.5,0.30873911497574924,0.8307657696610128,0.5,0.359375,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,35,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,36,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.3333333333333333
repeated_stratified_cv,pitcher,success,36,ridge_logit,33,16,40,16,0.5,0.46511732638917064,0.5,0.43542319910206206,1.5093426809364907,0.5,0.3515625,0.25,0.5
repeated_stratified_cv,pitcher,success,36,balanced_ridge_logit,33,16,40,16,0.5,0.45855467592295013,0.5,0.434940107950959,1.5091920492112783,0.5,0.3515625,0.25,0.5
repeated_stratified_cv,pitcher,success,36,shallow_random_forest,33,16,40,16,0.5,0.4864840240211163,0.5625,0.2668505858210398,0.7382224997841885,0.5714285714285714,0.578125,0.75,0.6666666666666666
repeated_stratified_cv,pitcher,success,36,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.3333333333333333
repeated_stratified_cv,pitcher,success,37,role_prior,32,17,39,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,37,ridge_logit,32,17,39,17,0.5294117647058824,0.5291627232556727,0.5294117647058824,0.3863313757096929,1.2573573961367515,0.5454545454545454,0.4027777777777778,0.2,0.3333333333333333
repeated_stratified_cv,pitcher,success,37,balanced_ridge_logit,32,17,39,17,0.5294117647058824,0.5291627232556727,0.5294117647058824,0.3863313757096929,1.2573573961367515,0.5454545454545454,0.4027777777777778,0.2,0.3333333333333333
repeated_stratified_cv,pitcher,success,37,shallow_random_forest,32,17,39,17,0.5294117647058824,0.5305446650139556,0.5882352941176471,0.2470909729587912,0.690761054005602,0.6,0.6111111111111112,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,37,hist_gradient_boosting,32,17,39,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,38,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.3333333333333333
repeated_stratified_cv,pitcher,success,38,ridge_logit,33,16,40,16,0.5,0.6145198326476544,0.4375,0.34510758028190414,0.9333346209185425,0.46153846153846156,0.4140625,0.5,0.3333333333333333
repeated_stratified_cv,pitcher,success,38,balanced_ridge_logit,33,16,40,16,0.5,0.6054953742467464,0.375,0.3447317013774678,0.9290131901287795,0.4,0.4296875,0.5,0.3333333333333333
repeated_stratified_cv,pitcher,success,38,shallow_random_forest,33,16,40,16,0.5,0.5501400328083175,0.6875,0.23418007769801155,0.6613530439583686,0.6363636363636364,0.6796875,0.5,0.5
repeated_stratified_cv,pitcher,success,38,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.3333333333333333
repeated_stratified_cv,pitcher,success,39,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.5
repeated_stratified_cv,pitcher,success,39,ridge_logit,33,16,40,16,0.5,0.6236870740613896,0.5,0.33438715784778,1.0913969618882526,0.5,0.5078125,0.5,0.5
repeated_stratified_cv,pitcher,success,39,balanced_ridge_logit,33,16,40,16,0.5,0.6170888592542039,0.5625,0.33365855487892127,1.09055313929377,0.5454545454545454,0.5078125,0.5,0.5
repeated_stratified_cv,pitcher,success,39,shallow_random_forest,33,16,40,16,0.5,0.5115254516896994,0.5625,0.23865672098750884,0.6700720447055863,0.5555555555555556,0.6171875,0.75,0.6666666666666666
repeated_stratified_cv,pitcher,success,39,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.5
repeated_stratified_cv,pitcher,success,40,role_prior,32,17,40,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.6,0.5
repeated_stratified_cv,pitcher,success,40,ridge_logit,32,17,40,17,0.5294117647058824,0.7040025345492318,0.35294117647058826,0.483356677780563,1.516973288470613,0.42857142857142855,0.2569444444444444,0.4,0.3333333333333333
repeated_stratified_cv,pitcher,success,40,balanced_ridge_logit,32,17,40,17,0.5294117647058824,0.7040025345492318,0.35294117647058826,0.483356677780563,1.516973288470613,0.42857142857142855,0.2569444444444444,0.4,0.3333333333333333
repeated_stratified_cv,pitcher,success,40,shallow_random_forest,32,17,40,17,0.5294117647058824,0.49864118871644814,0.47058823529411764,0.2623764068899018,0.7183972985785863,0.5,0.4652777777777778,0.4,0.3333333333333333
repeated_stratified_cv,pitcher,success,40,hist_gradient_boosting,32,17,40,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.6,0.5
repeated_stratified_cv,pitcher,success,41,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.6666666666666666
repeated_stratified_cv,pitcher,success,41,ridge_logit,33,16,40,16,0.5,0.6426595903711789,0.4375,0.3710355767172424,1.1432429453882267,0.45454545454545453,0.3515625,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,41,balanced_ridge_logit,33,16,40,16,0.5,0.63497366315198,0.4375,0.3715215059719597,1.1404152401401788,0.45454545454545453,0.3515625,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,41,shallow_random_forest,33,16,40,16,0.5,0.5557060893115848,0.5,0.24642214491434017,0.6856853864489353,0.5,0.6171875,0.5,0.6666666666666666
repeated_stratified_cv,pitcher,success,41,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.6666666666666666
repeated_stratified_cv,pitcher,success,42,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.3333333333333333
repeated_stratified_cv,pitcher,success,42,ridge_logit,33,16,40,16,0.5,0.4622940262185526,0.5,0.3449136523109348,1.0377985462292396,0.5,0.5,0.25,0.5
repeated_stratified_cv,pitcher,success,42,balanced_ridge_logit,33,16,40,16,0.5,0.4533680533898338,0.5,0.34744189267930836,1.040758461139892,0.5,0.5,0.25,0.5
repeated_stratified_cv,pitcher,success,42,shallow_random_forest,33,16,40,16,0.5,0.49405712915967814,0.625,0.2674578369625846,0.7314539672299867,0.6666666666666666,0.453125,0.5,0.6666666666666666
repeated_stratified_cv,pitcher,success,42,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.5,0.3333333333333333
repeated_stratified_cv,pitcher,success,43,role_prior,32,17,40,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.8,0.8333333333333334
repeated_stratified_cv,pitcher,success,43,ridge_logit,32,17,40,17,0.5294117647058824,0.6868009731045627,0.4117647058823529,0.41228025423923115,1.3399852808295658,0.45454545454545453,0.3333333333333333,0.2,0.3333333333333333
repeated_stratified_cv,pitcher,success,43,balanced_ridge_logit,32,17,40,17,0.5294117647058824,0.6868009731045627,0.4117647058823529,0.41228025423923115,1.3399852808295658,0.45454545454545453,0.3333333333333333,0.2,0.3333333333333333
repeated_stratified_cv,pitcher,success,43,shallow_random_forest,32,17,40,17,0.5294117647058824,0.5069039633633059,0.6470588235294118,0.23240086525324422,0.6572868763565025,0.6666666666666666,0.6736111111111112,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,43,hist_gradient_boosting,32,17,40,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.8,0.8333333333333334
repeated_stratified_cv,pitcher,success,44,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,44,ridge_logit,33,16,40,16,0.5,0.4328147868550274,0.5,0.3663794732943434,1.0645634956265604,0.5,0.40625,0.0,0.3333333333333333
repeated_stratified_cv,pitcher,success,44,balanced_ridge_logit,33,16,40,16,0.5,0.42511662223276847,0.5,0.36785888019689583,1.0665641368852157,0.5,0.40625,0.0,0.3333333333333333
repeated_stratified_cv,pitcher,success,44,shallow_random_forest,33,16,40,16,0.5,0.5587365395766439,0.6875,0.24262707912698184,0.6797487910248773,0.6363636363636364,0.625,0.5,0.6666666666666666
repeated_stratified_cv,pitcher,success,44,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,45,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.75,0.5
repeated_stratified_cv,pitcher,success,45,ridge_logit,33,16,40,16,0.5,0.565390578051522,0.5,0.33044943986348807,1.000069625680948,0.5,0.53125,0.5,0.6666666666666666
repeated_stratified_cv,pitcher,success,45,balanced_ridge_logit,33,16,40,16,0.5,0.557751765189136,0.5,0.3294483585862844,1.0009664461483738,0.5,0.53125,0.5,0.6666666666666666
repeated_stratified_cv,pitcher,success,45,shallow_random_forest,33,16,40,16,0.5,0.5262330133076165,0.5625,0.2625547297383915,0.7219349858693067,0.5555555555555556,0.53125,0.5,0.6666666666666666
repeated_stratified_cv,pitcher,success,45,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.75,0.5
repeated_stratified_cv,pitcher,success,46,role_prior,32,17,40,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,46,ridge_logit,32,17,40,17,0.5294117647058824,0.46504500249014685,0.5294117647058824,0.40948259589762037,1.3419336783581244,0.5555555555555556,0.4305555555555556,0.4,0.5
repeated_stratified_cv,pitcher,success,46,balanced_ridge_logit,32,17,40,17,0.5294117647058824,0.46504500249014685,0.5294117647058824,0.40948259589762037,1.3419336783581244,0.5555555555555556,0.4305555555555556,0.4,0.5
repeated_stratified_cv,pitcher,success,46,shallow_random_forest,32,17,40,17,0.5294117647058824,0.46919018039822546,0.5294117647058824,0.29657609622135145,0.7953806339534043,0.5714285714285714,0.3888888888888889,0.4,0.5
repeated_stratified_cv,pitcher,success,46,hist_gradient_boosting,32,17,40,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,47,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,47,ridge_logit,33,16,40,16,0.5,0.5212827537699148,0.5,0.3519934675462384,1.0899423000705306,0.5,0.453125,0.25,0.5
repeated_stratified_cv,pitcher,success,47,balanced_ridge_logit,33,16,40,16,0.5,0.5142635731625355,0.5,0.3534131976742831,1.0922619980421575,0.5,0.453125,0.25,0.5
repeated_stratified_cv,pitcher,success,47,shallow_random_forest,33,16,40,16,0.5,0.5089541123322536,0.5,0.29436790882769254,0.8025513601198109,0.5,0.4375,0.5,0.6666666666666666
repeated_stratified_cv,pitcher,success,47,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,48,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,48,ridge_logit,33,16,40,16,0.5,0.5835442302430585,0.375,0.4420197677605359,1.462558976553016,0.4,0.296875,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,48,balanced_ridge_logit,33,16,40,16,0.5,0.5771704747541616,0.375,0.4425200560112593,1.464029894764459,0.4,0.296875,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,48,shallow_random_forest,33,16,40,16,0.5,0.5362479570490034,0.25,0.3283519700041655,0.8603367076775974,0.3,0.21875,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,48,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,49,role_prior,32,17,40,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.2,0.3333333333333333
repeated_stratified_cv,pitcher,success,49,ridge_logit,32,17,40,17,0.5294117647058824,0.6661391563124355,0.35294117647058826,0.477129492928121,1.706797129848653,0.4166666666666667,0.2361111111111111,0.0,0.16666666666666666
repeated_stratified_cv,pitcher,success,49,balanced_ridge_logit,32,17,40,17,0.5294117647058824,0.6661391563124355,0.35294117647058826,0.477129492928121,1.706797129848653,0.4166666666666667,0.2361111111111111,0.0,0.16666666666666666
repeated_stratified_cv,pitcher,success,49,shallow_random_forest,32,17,40,17,0.5294117647058824,0.5504652675755617,0.35294117647058826,0.3195187132767883,0.8407290366539475,0.4166666666666667,0.2638888888888889,0.2,0.16666666666666666
repeated_stratified_cv,pitcher,success,49,hist_gradient_boosting,32,17,40,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.2,0.3333333333333333
repeated_stratified_cv,pitcher,success,50,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,50,ridge_logit,33,16,40,16,0.5,0.7044004275178823,0.4375,0.4016686357473016,1.275606612737883,0.45454545454545453,0.375,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,50,balanced_ridge_logit,33,16,40,16,0.5,0.6988353662816074,0.4375,0.4029052835783967,1.2761286668931184,0.45454545454545453,0.375,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,50,shallow_random_forest,33,16,40,16,0.5,0.5277650733092785,0.5,0.25865472446051707,0.7113911016898891,0.5,0.484375,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,50,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,51,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,51,ridge_logit,33,16,40,16,0.5,0.6522354457188833,0.5625,0.32765620591477435,0.9782587066582304,0.5454545454545454,0.453125,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,51,balanced_ridge_logit,33,16,40,16,0.5,0.6447236469329465,0.5625,0.32623423263659135,0.9698940114723282,0.5454545454545454,0.453125,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,51,shallow_random_forest,33,16,40,16,0.5,0.5967674259469641,0.5625,0.27270256736040654,0.7508827389015799,0.5454545454545454,0.515625,0.5,0.5
repeated_stratified_cv,pitcher,success,51,hist_gradient_boosting,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.3333333333333333
repeated_stratified_cv,pitcher,success,52,role_prior,32,17,39,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,52,ridge_logit,32,17,39,17,0.5294117647058824,0.633295670135293,0.47058823529411764,0.409850848112562,1.3033859524466127,0.5,0.39583333333333326,0.6,0.5
repeated_stratified_cv,pitcher,success,52,balanced_ridge_logit,32,17,39,17,0.5294117647058824,0.633295670135293,0.47058823529411764,0.409850848112562,1.3033859524466127,0.5,0.39583333333333326,0.6,0.5
repeated_stratified_cv,pitcher,success,52,shallow_random_forest,32,17,39,17,0.5294117647058824,0.49172953817354226,0.5882352941176471,0.2744930675644511,0.7508790405156152,0.625,0.5486111111111112,0.8,0.6666666666666666
repeated_stratified_cv,pitcher,success,52,hist_gradient_boosting,32,17,39,17,0.5294117647058824,0.5,0.5294117647058824,0.25,0.6931471805599453,0.5294117647058824,0.5,0.6,0.6666666666666666
repeated_stratified_cv,pitcher,success,53,role_prior,33,16,40,16,0.5,0.5151515151515151,0.5,0.2502295684113866,0.6936065283184816,0.5,0.5,0.25,0.16666666666666666
repeated_stratified_cv,pitcher,success,53,ridge_logit,33,16,40,16,0.5,0.4320716706410651,0.375,0.4091457817088122,1.2955462126769977,0.375,0.421875,0.5,0.5
