validation_scheme,feature_family,role_model_family,target,fold_id,model,source_rows,train_rows,valid_rows,feature_count,features,rows,positive_rate,pred_mean,accuracy_at_0_5,brier,logloss,precision_at_0_5,auc,precision_top_25pct,precision_top_33pct
repeated_stratified_cv,recent_track_continuity,hitter,failure,56,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.634968599943676,0.42857142857142855,0.2845249517929869,0.7651593082854966,0.3333333333333333,0.9,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,56,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.5,0.2857142857142857,0.25,0.6931471805599453,0.2857142857142857,0.5,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,57,role_prior,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909979,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,57,ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.2326988696712541,0.5714285714285714,0.3313401089767312,0.9141657933170526,0.0,0.25,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,57,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.33158353398076507,0.42857142857142855,0.3173787516825982,0.8493856709769558,0.0,0.25,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,57,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.5,0.42857142857142855,0.25,0.6931471805599453,0.42857142857142855,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,58,role_prior,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,1.0,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,58,ridge_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.4145587934264107,0.375,0.3768125613240404,1.0003097889616301,0.0,0.06666666666666665,0.0,0.0
repeated_stratified_cv,recent_track_continuity,hitter,failure,58,balanced_ridge_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.5234819493265259,0.25,0.40541527557659596,1.0571498943200446,0.2,0.06666666666666665,0.0,0.0
repeated_stratified_cv,recent_track_continuity,hitter,failure,58,sparse_l1_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.5021302729838313,0.375,0.2727347591304581,0.7390158997630618,0.25,0.3,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,59,role_prior,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285714,0.6266727975111805,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,59,ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.32714900885935905,0.5714285714285714,0.3068752181890891,0.816598344895764,0.0,0.19999999999999996,0.0,0.0
repeated_stratified_cv,recent_track_continuity,hitter,failure,59,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.3986889502808212,0.2857142857142857,0.33217320032858727,0.8489147800283773,0.0,0.19999999999999996,0.0,0.0
repeated_stratified_cv,recent_track_continuity,hitter,failure,59,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.5,0.2857142857142857,0.25,0.6931471805599453,0.2857142857142857,0.5,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,60,role_prior,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.702528185490998,0.0,0.5,0.0,0.0
repeated_stratified_cv,recent_track_continuity,hitter,failure,60,ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.36906559832935854,0.5714285714285714,0.2345733206698186,0.6618853949695582,0.0,0.6666666666666666,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,60,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.5277733603218646,0.7142857142857143,0.23614444758811737,0.6645157319481466,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,60,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.5,0.42857142857142855,0.25,0.6931471805599453,0.42857142857142855,0.5,0.0,0.0
repeated_stratified_cv,recent_track_continuity,hitter,failure,61,role_prior,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,61,ridge_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.21877840099533935,0.625,0.2671995327204142,0.7281339957427284,0.0,0.5333333333333333,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,61,balanced_ridge_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.2991487126489411,0.5,0.25129519650336857,0.6714693552940518,0.0,0.5333333333333333,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,61,sparse_l1_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.5,0.375,0.25,0.6931471805599453,0.375,0.5,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,62,role_prior,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285722,0.6266727975111805,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,62,ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.49633050897570896,0.5714285714285714,0.25175610957613087,0.6977656339486333,0.3333333333333333,0.6,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,62,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.5886768436989552,0.42857142857142855,0.2939208208680783,0.7951553809391337,0.3333333333333333,0.6,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,62,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.5,0.2857142857142857,0.25,0.6931471805599453,0.2857142857142857,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,63,role_prior,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909979,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,63,ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.3452789325424544,0.5714285714285714,0.253028796745323,0.7075008757672302,0.5,0.6666666666666666,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,63,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.49414645691013787,0.7142857142857143,0.25142359537618436,0.6964796025523408,0.6666666666666666,0.5833333333333334,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,63,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.5,0.42857142857142855,0.25,0.6931471805599453,0.42857142857142855,0.5,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,64,role_prior,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,64,ridge_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.4750613215875692,0.5,0.26370678078277976,0.7232373826656433,0.4,0.4666666666666667,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,64,balanced_ridge_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.6003945838583258,0.375,0.30527741417164633,0.8101062139348185,0.3333333333333333,0.4666666666666667,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,64,sparse_l1_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.5,0.375,0.25,0.6931471805599453,0.375,0.5,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,65,role_prior,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285722,0.6266727975111805,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,65,ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.4899903605072921,0.7142857142857143,0.257029652498885,0.7095714202317225,0.5,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,65,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.5876508222111525,0.14285714285714285,0.3113660523625043,0.8165022320908095,0.16666666666666666,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,65,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.5,0.2857142857142857,0.25,0.6931471805599453,0.2857142857142857,0.5,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,66,role_prior,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909979,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,66,ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.2724941706743729,0.5714285714285714,0.2595712632471751,0.6962700298703934,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,66,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.39118986851614307,0.42857142857142855,0.23059476716185648,0.6297348203366747,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,66,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.5,0.42857142857142855,0.25,0.6931471805599453,0.42857142857142855,0.5,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,67,role_prior,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,67,ridge_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.4019814506315267,0.25,0.38136602953692544,0.9788690553740814,0.0,0.2666666666666666,0.0,0.0
repeated_stratified_cv,recent_track_continuity,hitter,failure,67,balanced_ridge_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.49876929936251607,0.25,0.3713636160146999,0.9539077911829696,0.0,0.19999999999999998,0.0,0.0
repeated_stratified_cv,recent_track_continuity,hitter,failure,67,sparse_l1_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.49948459337665635,0.5,0.2578198065236664,0.7087994914436628,0.3333333333333333,0.19999999999999998,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,68,role_prior,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285714,0.6266727975111805,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,68,ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.5179755151798099,0.5714285714285714,0.2774660562047237,0.7545718885321223,0.3333333333333333,0.6,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,68,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.5966376675515951,0.5714285714285714,0.3213689016281256,0.8581403230968604,0.3333333333333333,0.6,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,68,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.5,0.2857142857142857,0.25,0.6931471805599453,0.2857142857142857,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,69,role_prior,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.7025281854909983,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,69,ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.3210396035836568,0.42857142857142855,0.3229728308435882,0.8618525079088764,0.0,0.08333333333333333,0.0,0.0
repeated_stratified_cv,recent_track_continuity,hitter,failure,69,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.46902303584397237,0.42857142857142855,0.3158653995083876,0.8316859419334203,0.0,0.08333333333333333,0.0,0.0
repeated_stratified_cv,recent_track_continuity,hitter,failure,69,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.5,0.42857142857142855,0.25,0.6931471805599453,0.42857142857142855,0.5,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,70,role_prior,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,70,ridge_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.3318669534958104,0.5,0.308598140915844,0.8215047012308224,0.3333333333333333,0.4666666666666667,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,70,balanced_ridge_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.41637344887981786,0.5,0.3145494501392124,0.835778145791181,0.3333333333333333,0.4666666666666667,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,70,sparse_l1_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.5,0.375,0.25,0.6931471805599453,0.375,0.5,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,71,role_prior,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.39999999999999997,0.7142857142857143,0.21714285714285722,0.6266727975111805,0.0,0.5,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,71,ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.40954487481948665,0.5714285714285714,0.23268782208351843,0.6583875170935679,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,71,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.502908605503553,0.5714285714285714,0.26219602719154245,0.720493114441017,0.3333333333333333,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,71,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.2857142857142857,0.5,0.2857142857142857,0.25,0.6931471805599453,0.2857142857142857,0.5,0.0,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,72,role_prior,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.253968253968254,0.702528185490998,0.0,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,72,ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.30978639395128216,0.5714285714285714,0.24609107361114174,0.6865301122749389,0.0,0.75,1.0,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,72,balanced_ridge_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.46661358378148693,0.5714285714285714,0.23453484796851143,0.659997200874793,0.5,0.75,1.0,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,72,sparse_l1_logit,22,15,7,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,7,0.42857142857142855,0.5,0.42857142857142855,0.25,0.6931471805599453,0.42857142857142855,0.5,0.5,0.3333333333333333
repeated_stratified_cv,recent_track_continuity,hitter,failure,73,role_prior,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.35714285714285715,0.625,0.2346938775510204,0.6622527516173339,0.0,0.5,0.5,0.6666666666666666
repeated_stratified_cv,recent_track_continuity,hitter,failure,73,ridge_logit,22,14,8,5,pre_kbo_milb_latest_year|pre_kbo_milb_recent_rows|pre_kbo_milb_rows|pre_kbo_aaa_rows|pre_kbo_milb_pa,8,0.375,0.4838766167103761,0.125,0.5056703242223757,1.587678079685697,0.0,0.1333333333333333,0.0,0.0
