validation_scheme,role_model_family,target,fold_id,model,train_rows,valid_rows,feature_count,rows,positive_rate,pred_mean,accuracy_at_0_5,brier,logloss,precision_at_0_5,auc,precision_top_25pct,precision_top_33pct
repeated_stratified_cv,pitcher,failure,47,shallow_random_forest,55,27,41,27,0.4074074074074074,0.4086618875192144,0.5185185185185185,0.2739891707733804,0.743984044459718,0.3333333333333333,0.40625,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,failure,47,hist_gradient_boosting,55,27,41,27,0.4074074074074074,0.36998228594502225,0.5925925925925926,0.2597847691696751,0.7187340150131627,0.5,0.42613636363636365,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,48,role_prior,55,27,40,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.24148148148148152,0.6760151122545023,0.0,0.5,0.2857142857142857,0.2222222222222222
repeated_stratified_cv,pitcher,failure,48,ridge_logit,55,27,40,27,0.4074074074074074,0.41666111287215085,0.4074074074074074,0.41131718205935336,1.383905861097095,0.2727272727272727,0.32102272727272724,0.14285714285714285,0.2222222222222222
repeated_stratified_cv,pitcher,failure,48,balanced_ridge_logit,55,27,40,27,0.4074074074074074,0.46069722764569504,0.4074074074074074,0.417276557831605,1.401319528187214,0.3076923076923077,0.3210227272727273,0.14285714285714285,0.2222222222222222
repeated_stratified_cv,pitcher,failure,48,shallow_random_forest,55,27,40,27,0.4074074074074074,0.4940562472235147,0.4074074074074074,0.29747054056220795,0.795760109318188,0.2727272727272727,0.3494318181818182,0.2857142857142857,0.2222222222222222
repeated_stratified_cv,pitcher,failure,48,hist_gradient_boosting,55,27,40,27,0.4074074074074074,0.4322083211572585,0.3333333333333333,0.2966174870661125,0.7940041566163294,0.18181818181818182,0.3039772727272727,0.14285714285714285,0.2222222222222222
repeated_stratified_cv,pitcher,failure,49,role_prior,54,28,41,28,0.39285714285714285,0.4074074074074073,0.6071428571428571,0.23873211836174793,0.6704491417593879,0.0,0.5,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,failure,49,ridge_logit,54,28,41,28,0.39285714285714285,0.47728295574117985,0.5357142857142857,0.3640456419667372,1.0392969150276117,0.4166666666666667,0.3368983957219251,0.14285714285714285,0.3
repeated_stratified_cv,pitcher,failure,49,balanced_ridge_logit,54,28,41,28,0.39285714285714285,0.5392817042400965,0.35714285714285715,0.39265427504282513,1.1094651565820342,0.29411764705882354,0.3368983957219251,0.14285714285714285,0.3
repeated_stratified_cv,pitcher,failure,49,shallow_random_forest,54,28,41,28,0.39285714285714285,0.45285631181417657,0.5357142857142857,0.25309203750241666,0.6999778639675789,0.3333333333333333,0.39572192513368987,0.42857142857142855,0.3
repeated_stratified_cv,pitcher,failure,49,hist_gradient_boosting,54,28,41,28,0.39285714285714285,0.4247458225486534,0.5357142857142857,0.25737578187447885,0.709845020744133,0.375,0.47860962566844917,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,failure,50,role_prior,55,27,40,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.2414814814814815,0.6760151122545023,0.0,0.5,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,failure,50,ridge_logit,55,27,40,27,0.4074074074074074,0.397484227630869,0.48148148148148145,0.33435065625420035,0.9387810011246006,0.2857142857142857,0.48295454545454547,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,50,balanced_ridge_logit,55,27,40,27,0.4074074074074074,0.4566740706035418,0.5185185185185185,0.3378772218265022,0.9644730106990035,0.4,0.4602272727272727,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,50,shallow_random_forest,55,27,40,27,0.4074074074074074,0.4649083508151461,0.5185185185185185,0.26563433478225507,0.7274178866048575,0.4,0.4772727272727273,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,50,hist_gradient_boosting,55,27,40,27,0.4074074074074074,0.3617348968224362,0.5925925925925926,0.2512227872048062,0.698391909896259,0.5,0.48011363636363635,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,failure,51,role_prior,55,27,41,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.24148148148148152,0.6760151122545023,0.0,0.5,0.2857142857142857,0.2222222222222222
repeated_stratified_cv,pitcher,failure,51,ridge_logit,55,27,41,27,0.4074074074074074,0.31457016849909025,0.5925925925925926,0.3139578760771827,1.0099793248892122,0.5,0.40909090909090906,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,failure,51,balanced_ridge_logit,55,27,41,27,0.4074074074074074,0.37735372206698137,0.5185185185185185,0.3199229231637208,0.9981927832712757,0.4,0.41477272727272724,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,51,shallow_random_forest,55,27,41,27,0.4074074074074074,0.46349321051038034,0.5925925925925926,0.24050743337002412,0.6743632063145687,0.5,0.5681818181818181,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,failure,51,hist_gradient_boosting,55,27,41,27,0.4074074074074074,0.38506917310142214,0.5925925925925926,0.26555007282025284,0.7283449254840788,0.0,0.3352272727272727,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,52,role_prior,54,28,41,28,0.39285714285714285,0.4074074074074073,0.6071428571428571,0.23873211836174793,0.670449141759388,0.0,0.5,0.5714285714285714,0.4
repeated_stratified_cv,pitcher,failure,52,ridge_logit,54,28,41,28,0.39285714285714285,0.38416012583781084,0.5,0.36896709434882,1.1454092990548865,0.2857142857142857,0.4411764705882353,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,failure,52,balanced_ridge_logit,54,28,41,28,0.39285714285714285,0.42789058485245673,0.5357142857142857,0.3641218096195326,1.1606131380836648,0.375,0.446524064171123,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,failure,52,shallow_random_forest,54,28,41,28,0.39285714285714285,0.4484752678941647,0.5357142857142857,0.2737965003345394,0.7447970821390301,0.375,0.4598930481283423,0.2857142857142857,0.3
repeated_stratified_cv,pitcher,failure,52,hist_gradient_boosting,54,28,41,28,0.39285714285714285,0.4169218073800616,0.5,0.26001704169071316,0.7106444202289708,0.2857142857142857,0.45454545454545453,0.2857142857142857,0.3
repeated_stratified_cv,pitcher,failure,53,role_prior,55,27,41,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.24148148148148152,0.6760151122545023,0.0,0.5,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,53,ridge_logit,55,27,41,27,0.4074074074074074,0.37342432202763726,0.6296296296296297,0.2930285860414465,0.984073423096843,0.5714285714285714,0.49999999999999994,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,failure,53,balanced_ridge_logit,55,27,41,27,0.4074074074074074,0.4409509047292851,0.6296296296296297,0.3188037389319889,1.0139831395675694,0.5454545454545454,0.4886363636363636,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,failure,53,shallow_random_forest,55,27,41,27,0.4074074074074074,0.4858759472783451,0.4074074074074074,0.2695497764807245,0.7332708203603545,0.3076923076923077,0.4034090909090909,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,53,hist_gradient_boosting,55,27,41,27,0.4074074074074074,0.4249119587666991,0.5185185185185185,0.2579323437083602,0.7099684049191626,0.3333333333333333,0.4318181818181818,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,54,role_prior,55,27,40,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.2414814814814815,0.6760151122545023,0.0,0.5,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,54,ridge_logit,55,27,40,27,0.4074074074074074,0.4311068455213859,0.6296296296296297,0.2548008730577076,0.7365893774038854,0.5454545454545454,0.6335227272727273,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,failure,54,balanced_ridge_logit,55,27,40,27,0.4074074074074074,0.48760851846369563,0.6296296296296297,0.2613879347097073,0.7482185603854419,0.5384615384615384,0.6392045454545454,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,failure,54,shallow_random_forest,55,27,40,27,0.4074074074074074,0.4551747687660946,0.6296296296296297,0.2396398259147437,0.6727041338213523,0.5714285714285714,0.6335227272727273,0.5714285714285714,0.4444444444444444
repeated_stratified_cv,pitcher,failure,54,hist_gradient_boosting,55,27,40,27,0.4074074074074074,0.41682700516082566,0.5555555555555556,0.23688645970608133,0.6633872229755347,0.42857142857142855,0.6136363636363636,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,55,role_prior,54,28,41,28,0.39285714285714285,0.4074074074074073,0.6071428571428571,0.23873211836174793,0.6704491417593879,0.0,0.5,0.42857142857142855,0.3
repeated_stratified_cv,pitcher,failure,55,ridge_logit,54,28,41,28,0.39285714285714285,0.44607386484167166,0.5,0.3380084802055948,1.088836831859427,0.38461538461538464,0.4385026737967914,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,failure,55,balanced_ridge_logit,54,28,41,28,0.39285714285714285,0.49681949028771555,0.5,0.35687984385921545,1.1305207379118916,0.38461538461538464,0.4331550802139037,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,failure,55,shallow_random_forest,54,28,41,28,0.39285714285714285,0.5050851140421566,0.5357142857142857,0.2527349504797186,0.6991056902726297,0.4375,0.5668449197860963,0.5714285714285714,0.5
repeated_stratified_cv,pitcher,failure,55,hist_gradient_boosting,54,28,41,28,0.39285714285714285,0.43267969212500385,0.5357142857142857,0.25522623381795456,0.704835135280016,0.3333333333333333,0.4572192513368984,0.42857142857142855,0.3
repeated_stratified_cv,pitcher,failure,56,role_prior,55,27,40,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.24148148148148152,0.6760151122545023,0.0,0.5,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,56,ridge_logit,55,27,40,27,0.4074074074074074,0.35439835952290094,0.7037037037037037,0.2092177128269468,0.6411499717350819,0.8,0.7130681818181819,0.7142857142857143,0.6666666666666666
repeated_stratified_cv,pitcher,failure,56,balanced_ridge_logit,55,27,40,27,0.4074074074074074,0.421202814630324,0.7407407407407407,0.20756051939304754,0.6285269071567557,0.75,0.7017045454545454,0.7142857142857143,0.6666666666666666
repeated_stratified_cv,pitcher,failure,56,shallow_random_forest,55,27,40,27,0.4074074074074074,0.4252320611512516,0.6296296296296297,0.2353761626265154,0.6637455031763214,0.6,0.5767045454545454,0.5714285714285714,0.6666666666666666
repeated_stratified_cv,pitcher,failure,56,hist_gradient_boosting,55,27,40,27,0.4074074074074074,0.4034669025704084,0.5925925925925926,0.2353936893476755,0.6626431340275368,0.0,0.5852272727272727,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,57,role_prior,55,27,40,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.2414814814814815,0.6760151122545023,0.0,0.5,0.7142857142857143,0.5555555555555556
repeated_stratified_cv,pitcher,failure,57,ridge_logit,55,27,40,27,0.4074074074074074,0.3304575870164046,0.5925925925925926,0.3745470471636759,1.1945841978854193,0.5,0.39204545454545453,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,failure,57,balanced_ridge_logit,55,27,40,27,0.4074074074074074,0.3811117150050509,0.5185185185185185,0.3788662574388334,1.1979794569497482,0.375,0.3806818181818182,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,failure,57,shallow_random_forest,55,27,40,27,0.4074074074074074,0.4380998654342879,0.5555555555555556,0.2556467878449767,0.7063882892689014,0.4,0.4431818181818182,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,failure,57,hist_gradient_boosting,55,27,40,27,0.4074074074074074,0.3814646851906031,0.5185185185185185,0.25836414445663825,0.7121921010745231,0.0,0.42613636363636365,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,58,role_prior,54,28,40,28,0.39285714285714285,0.4074074074074073,0.6071428571428571,0.23873211836174793,0.6704491417593879,0.0,0.5,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,failure,58,ridge_logit,54,28,40,28,0.39285714285714285,0.40542410853221666,0.4642857142857143,0.37987394675238784,1.1982038001159403,0.3,0.37967914438502676,0.2857142857142857,0.3
repeated_stratified_cv,pitcher,failure,58,balanced_ridge_logit,54,28,40,28,0.39285714285714285,0.4522702722591711,0.42857142857142855,0.39991610663145183,1.2465201588183579,0.3076923076923077,0.3903743315508022,0.2857142857142857,0.3
repeated_stratified_cv,pitcher,failure,58,shallow_random_forest,54,28,40,28,0.39285714285714285,0.47826141429346897,0.5357142857142857,0.2616801914006105,0.7185848645253599,0.4,0.4385026737967914,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,failure,58,hist_gradient_boosting,54,28,40,28,0.39285714285714285,0.4065874516558315,0.4642857142857143,0.2531274322003039,0.7002724517138595,0.16666666666666666,0.5213903743315509,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,failure,59,role_prior,55,27,40,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.2414814814814815,0.6760151122545023,0.0,0.5,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,59,ridge_logit,55,27,40,27,0.4074074074074074,0.4170465648630395,0.5185185185185185,0.36176090688445806,1.1473805546529692,0.3333333333333333,0.48295454545454547,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,failure,59,balanced_ridge_logit,55,27,40,27,0.4074074074074074,0.46756532200229595,0.48148148148148145,0.349872141160461,1.138697165574622,0.2857142857142857,0.47159090909090906,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,failure,59,shallow_random_forest,55,27,40,27,0.4074074074074074,0.46197554644140404,0.5555555555555556,0.2740154696500086,0.747366656804832,0.45454545454545453,0.4659090909090909,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,59,hist_gradient_boosting,55,27,40,27,0.4074074074074074,0.4114971087857682,0.6666666666666666,0.2367788817739607,0.6678446797662856,0.75,0.5994318181818182,0.5714285714285714,0.4444444444444444
repeated_stratified_cv,pitcher,failure,60,role_prior,55,27,40,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.2414814814814815,0.6760151122545023,0.0,0.5,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,failure,60,ridge_logit,55,27,40,27,0.4074074074074074,0.5060036559601029,0.5925925925925926,0.3227153558681773,1.0367633664907396,0.5,0.5113636363636364,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,failure,60,balanced_ridge_logit,55,27,40,27,0.4074074074074074,0.5647239155379198,0.48148148148148145,0.33114238226818066,1.0518065551961693,0.4,0.5113636363636364,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,60,shallow_random_forest,55,27,40,27,0.4074074074074074,0.4619297249257275,0.6296296296296297,0.252423502315797,0.7006616489910832,0.5714285714285714,0.5681818181818181,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,failure,60,hist_gradient_boosting,55,27,40,27,0.4074074074074074,0.3783448204812534,0.4444444444444444,0.26299494643545235,0.7223417465096186,0.25,0.4318181818181818,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,61,role_prior,54,28,39,28,0.39285714285714285,0.4074074074074073,0.6071428571428571,0.23873211836174793,0.670449141759388,0.0,0.5,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,failure,61,ridge_logit,54,28,39,28,0.39285714285714285,0.3425471940984629,0.5357142857142857,0.33953477474307453,1.0244815325998229,0.3333333333333333,0.3475935828877006,0.2857142857142857,0.3
repeated_stratified_cv,pitcher,failure,61,balanced_ridge_logit,54,28,39,28,0.39285714285714285,0.39998924243799133,0.4642857142857143,0.3488753788504462,1.0403341263366646,0.25,0.36363636363636365,0.2857142857142857,0.3
repeated_stratified_cv,pitcher,failure,61,shallow_random_forest,54,28,39,28,0.39285714285714285,0.4244639138864696,0.4642857142857143,0.29642724928294106,0.7955219931837689,0.25,0.3315508021390374,0.2857142857142857,0.3
repeated_stratified_cv,pitcher,failure,61,hist_gradient_boosting,54,28,39,28,0.39285714285714285,0.3992728927409921,0.5,0.27071931353507184,0.7381651499535211,0.0,0.3315508021390374,0.14285714285714285,0.3
repeated_stratified_cv,pitcher,failure,62,role_prior,55,27,41,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.2414814814814815,0.6760151122545023,0.0,0.5,0.14285714285714285,0.2222222222222222
repeated_stratified_cv,pitcher,failure,62,ridge_logit,55,27,41,27,0.4074074074074074,0.5688221961396497,0.2962962962962963,0.42510786511574283,1.2477411973503822,0.25,0.3806818181818181,0.5714285714285714,0.4444444444444444
repeated_stratified_cv,pitcher,failure,62,balanced_ridge_logit,55,27,41,27,0.4074074074074074,0.6167583261783268,0.25925925925925924,0.4496330377925568,1.2932293526421508,0.2631578947368421,0.38636363636363635,0.5714285714285714,0.4444444444444444
repeated_stratified_cv,pitcher,failure,62,shallow_random_forest,55,27,41,27,0.4074074074074074,0.4996024863314855,0.37037037037037035,0.30399845375852697,0.812459329138004,0.3333333333333333,0.3977272727272727,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,62,hist_gradient_boosting,55,27,41,27,0.4074074074074074,0.45823211995933616,0.2962962962962963,0.32480190718024554,0.8550079125548611,0.21428571428571427,0.28409090909090906,0.2857142857142857,0.2222222222222222
repeated_stratified_cv,pitcher,failure,63,role_prior,55,27,40,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.24148148148148152,0.6760151122545023,0.0,0.5,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,63,ridge_logit,55,27,40,27,0.4074074074074074,0.333867655818962,0.4074074074074074,0.3903686821441329,1.1820087831339299,0.14285714285714285,0.2897727272727273,0.14285714285714285,0.1111111111111111
repeated_stratified_cv,pitcher,failure,63,balanced_ridge_logit,55,27,40,27,0.4074074074074074,0.3840966541453903,0.3333333333333333,0.40362640147478324,1.2030441858312573,0.1111111111111111,0.2897727272727273,0.14285714285714285,0.1111111111111111
repeated_stratified_cv,pitcher,failure,63,shallow_random_forest,55,27,40,27,0.4074074074074074,0.4252492436940958,0.4444444444444444,0.28925692791832175,0.7790987602686528,0.25,0.35227272727272724,0.14285714285714285,0.3333333333333333
repeated_stratified_cv,pitcher,failure,63,hist_gradient_boosting,55,27,40,27,0.4074074074074074,0.3942807236156566,0.5555555555555556,0.23731875748217485,0.6680163066679042,0.0,0.6221590909090909,0.7142857142857143,0.7777777777777778
repeated_stratified_cv,pitcher,failure,64,role_prior,54,28,41,28,0.39285714285714285,0.4074074074074073,0.6071428571428571,0.23873211836174793,0.6704491417593879,0.0,0.5,0.2857142857142857,0.2
repeated_stratified_cv,pitcher,failure,64,ridge_logit,54,28,41,28,0.39285714285714285,0.4363333065479238,0.5,0.28733262245368024,0.8931818786107385,0.38461538461538464,0.5240641711229946,0.5714285714285714,0.5
repeated_stratified_cv,pitcher,failure,64,balanced_ridge_logit,54,28,41,28,0.39285714285714285,0.4984353740466145,0.5,0.30582679943991203,0.9352426640483873,0.4,0.5240641711229946,0.5714285714285714,0.5
repeated_stratified_cv,pitcher,failure,64,shallow_random_forest,54,28,41,28,0.39285714285714285,0.4658269730058743,0.5357142857142857,0.26440371074433977,0.725291704353471,0.375,0.4652406417112299,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,failure,64,hist_gradient_boosting,54,28,41,28,0.39285714285714285,0.44255258046053175,0.39285714285714285,0.28580234167249635,0.7687607889874384,0.2,0.3128342245989305,0.14285714285714285,0.2
repeated_stratified_cv,pitcher,failure,65,role_prior,55,27,40,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.2414814814814815,0.6760151122545023,0.0,0.5,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,65,ridge_logit,55,27,40,27,0.4074074074074074,0.3674306699768135,0.37037037037037035,0.4207423886350156,1.2318959173578548,0.0,0.23579545454545456,0.0,0.0
repeated_stratified_cv,pitcher,failure,65,balanced_ridge_logit,55,27,40,27,0.4074074074074074,0.4257446103656475,0.2962962962962963,0.42175091530188197,1.239785780290298,0.0,0.24147727272727273,0.0,0.0
repeated_stratified_cv,pitcher,failure,65,shallow_random_forest,55,27,40,27,0.4074074074074074,0.4526826174197218,0.5925925925925926,0.2701107068281674,0.7383408026769396,0.5,0.46590909090909094,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,failure,65,hist_gradient_boosting,55,27,40,27,0.4074074074074074,0.39238475398536715,0.48148148148148145,0.27161566037068563,0.7401978838638873,0.2857142857142857,0.4261363636363636,0.2857142857142857,0.2222222222222222
repeated_stratified_cv,pitcher,failure,66,role_prior,55,27,41,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.24148148148148152,0.6760151122545023,0.0,0.5,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,66,ridge_logit,55,27,41,27,0.4074074074074074,0.33811721757332724,0.5925925925925926,0.27974104864303523,0.8682742564110607,0.5,0.5340909090909091,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,failure,66,balanced_ridge_logit,55,27,41,27,0.4074074074074074,0.39176170400361565,0.5925925925925926,0.28362763558472126,0.8660185051501573,0.5,0.5170454545454545,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,failure,66,shallow_random_forest,55,27,41,27,0.4074074074074074,0.44578029079534315,0.7037037037037037,0.24512988505358133,0.6845157551222221,0.8,0.5170454545454546,0.5714285714285714,0.4444444444444444
repeated_stratified_cv,pitcher,failure,66,hist_gradient_boosting,55,27,41,27,0.4074074074074074,0.3900853252602014,0.5555555555555556,0.2464610514346463,0.6888988549098093,0.4,0.53125,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,failure,67,role_prior,54,28,41,28,0.39285714285714285,0.4074074074074073,0.6071428571428571,0.23873211836174793,0.6704491417593879,0.0,0.5,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,failure,67,ridge_logit,54,28,41,28,0.39285714285714285,0.35228148818263044,0.7142857142857143,0.2634562060412095,0.8056372265120746,0.8,0.5481283422459893,0.7142857142857143,0.5
repeated_stratified_cv,pitcher,failure,67,balanced_ridge_logit,54,28,41,28,0.39285714285714285,0.40833522319699656,0.5357142857142857,0.2761670839845895,0.8174240706785713,0.4166666666666667,0.5213903743315509,0.5714285714285714,0.5
repeated_stratified_cv,pitcher,failure,67,shallow_random_forest,54,28,41,28,0.39285714285714285,0.4401420836334328,0.6071428571428571,0.2450443214623432,0.6833401843423773,0.5,0.4679144385026738,0.42857142857142855,0.4
repeated_stratified_cv,pitcher,failure,67,hist_gradient_boosting,54,28,41,28,0.39285714285714285,0.3703213283105414,0.5,0.26745182965595155,0.7321446895243744,0.0,0.31550802139037437,0.14285714285714285,0.2
repeated_stratified_cv,pitcher,failure,68,role_prior,55,27,41,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.2414814814814815,0.6760151122545023,0.0,0.5,0.5714285714285714,0.4444444444444444
repeated_stratified_cv,pitcher,failure,68,ridge_logit,55,27,41,27,0.4074074074074074,0.4208276799642238,0.48148148148148145,0.3473861892975623,1.01909731629972,0.2857142857142857,0.5028409090909091,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,68,balanced_ridge_logit,55,27,41,27,0.4074074074074074,0.4779680116658621,0.48148148148148145,0.3399134917920651,1.0201825712926245,0.2857142857142857,0.5085227272727273,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,68,shallow_random_forest,55,27,41,27,0.4074074074074074,0.41974969754052355,0.5555555555555556,0.27490960769890826,0.7501926838124462,0.42857142857142855,0.4403409090909091,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,failure,68,hist_gradient_boosting,55,27,41,27,0.4074074074074074,0.41425091230849004,0.5555555555555556,0.2530750752351349,0.699915003845429,0.3333333333333333,0.47159090909090906,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,69,role_prior,55,27,40,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.24148148148148152,0.6760151122545023,0.0,0.5,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,failure,69,ridge_logit,55,27,40,27,0.4074074074074074,0.41367889019928356,0.5185185185185185,0.3050885508892267,1.1032366396209368,0.4166666666666667,0.5284090909090909,0.5714285714285714,0.4444444444444444
repeated_stratified_cv,pitcher,failure,69,balanced_ridge_logit,55,27,40,27,0.4074074074074074,0.47361958654441655,0.5925925925925926,0.3115937596183612,1.1040177264087019,0.5,0.5340909090909091,0.5714285714285714,0.5555555555555556
repeated_stratified_cv,pitcher,failure,69,shallow_random_forest,55,27,40,27,0.4074074074074074,0.4759114278192009,0.6296296296296297,0.2430870330456345,0.6791667529572121,0.5555555555555556,0.5852272727272727,0.42857142857142855,0.5555555555555556
repeated_stratified_cv,pitcher,failure,69,hist_gradient_boosting,55,27,40,27,0.4074074074074074,0.38632964888483295,0.5185185185185185,0.2619817930635977,0.7207243466363038,0.25,0.45738636363636365,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,failure,70,role_prior,54,28,41,28,0.39285714285714285,0.4074074074074073,0.6071428571428571,0.23873211836174793,0.6704491417593879,0.0,0.5,0.14285714285714285,0.2
repeated_stratified_cv,pitcher,failure,70,ridge_logit,54,28,41,28,0.39285714285714285,0.33012542751672064,0.4642857142857143,0.42502191040026416,1.4201957809752435,0.0,0.18983957219251335,0.0,0.1
repeated_stratified_cv,pitcher,failure,70,balanced_ridge_logit,54,28,41,28,0.39285714285714285,0.3812149067853664,0.39285714285714285,0.4301929382497259,1.4250247153627438,0.0,0.19518716577540104,0.0,0.1
repeated_stratified_cv,pitcher,failure,70,shallow_random_forest,54,28,41,28,0.39285714285714285,0.43565428040211857,0.5,0.25787897345949784,0.7117563331045165,0.2,0.48395721925133695,0.2857142857142857,0.4
repeated_stratified_cv,pitcher,failure,70,hist_gradient_boosting,54,28,41,28,0.39285714285714285,0.40615632986087535,0.6071428571428571,0.25037478212416747,0.6945184819477662,0.5,0.44385026737967914,0.2857142857142857,0.3
repeated_stratified_cv,pitcher,failure,71,role_prior,55,27,40,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.24148148148148152,0.6760151122545023,0.0,0.5,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,71,ridge_logit,55,27,40,27,0.4074074074074074,0.388861500503483,0.5185185185185185,0.3794004545946993,1.2852904751018068,0.4,0.36931818181818177,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,71,balanced_ridge_logit,55,27,40,27,0.4074074074074074,0.4356755452984298,0.5185185185185185,0.38672377670246794,1.2771373256177077,0.4,0.36931818181818177,0.2857142857142857,0.3333333333333333
repeated_stratified_cv,pitcher,failure,71,shallow_random_forest,55,27,40,27,0.4074074074074074,0.4820619146629727,0.5185185185185185,0.2664747044047011,0.7293867039479259,0.375,0.4886363636363636,0.2857142857142857,0.4444444444444444
repeated_stratified_cv,pitcher,failure,71,hist_gradient_boosting,55,27,40,27,0.4074074074074074,0.42545057595379465,0.5185185185185185,0.25790169127654083,0.7092971758268858,0.3333333333333333,0.4147727272727273,0.42857142857142855,0.3333333333333333
repeated_stratified_cv,pitcher,failure,72,role_prior,55,27,41,27,0.4074074074074074,0.4000000000000001,0.5925925925925926,0.24148148148148152,0.6760151122545023,0.0,0.5,0.42857142857142855,0.4444444444444444
repeated_stratified_cv,pitcher,failure,72,ridge_logit,55,27,41,27,0.4074074074074074,0.258192133565212,0.5555555555555556,0.3497935919591598,1.124483521728268,0.3333333333333333,0.38920454545454547,0.14285714285714285,0.3333333333333333
